8.769999999999996,1.9622361149995413
8.769999999999996,1.9742840119997709
1.8199999999999932,11.89301852599965
1.8199999999999932,2.375062037001044
2.9200000000000017,16.77809169700049
2.9200000000000017,1.9848976769990259
2.9200000000000017,1.9949067220004508
8.409999999999997,47.45572049199836
8.409999999999997,1.966185122000752
8.409999999999997,1.9993262810003216
8.409999999999997,1.9529169969991926
8.409999999999997,1.950247955001032
8.409999999999997,1.9678206299995509
8.409999999999997,1.985711867999271
8.409999999999997,1.9729290780014708
8.409999999999997,1.948733816998356
8.409999999999997,1.9830635480011551
8.409999999999997,1.9806420999993861
8.409999999999997,1.9710011490005854
8.409999999999997,1.9697316629990382
8.409999999999997,1.9460122470009082
9.11,49.983612214999084
9.11,1.9604790120010875
9.11,1.982778817999133
9.11,1.9670745220009849
9.11,1.965292179998869
9.11,1.9531281960007618
9.11,1.9499581529998977
9.11,1.954605326998717
9.11,1.9767497980010376
9.11,1.9745189379991643
9.11,1.9600033570004598
9.11,1.98273826500008
9.11,2.010581705999357
4.22999999999999,24.50530382800025
4.22999999999999,1.973336045999531
4.22999999999999,1.9493967540001904
4.22999999999999,1.9690827320009703
4.22999999999999,1.9906159689999186
4.22999999999999,1.9798568120004347
4.060000000000002,24.063205958000253
4.060000000000002,1.9806307750004635
4.060000000000002,1.9498172809999232
4.060000000000002,2.015070884999659
4.060000000000002,1.9579156859999785
4.060000000000002,2.241404166999928
4.060000000000002,2.745507837000332
4.060000000000002,1.9739201579996006
4.060000000000002,1.9707008860004862
3.8799999999999955,23.011172530001204
3.8799999999999955,1.9636361390003003
3.8799999999999955,1.9294073809996917
3.8799999999999955,1.9604164749998745
3.8799999999999955,1.9821495989999676
3.8799999999999955,1.973833863999971
3.8799999999999955,1.9760451870006364
3.8799999999999955,1.9578147979991627
3.8799999999999955,1.9811597139996593
3.490000000000009,21.41868175699892
3.490000000000009,1.9574763580003491
3.490000000000009,1.9606547580006009
3.490000000000009,1.9882170359996962
3.490000000000009,1.9580355399994005
3.490000000000009,1.9531954310004949
2.8400000000000034,17.09276489200056
2.8400000000000034,1.9768835719987692
2.8400000000000034,1.9633498860002874
2.8400000000000034,1.9759034460003022
2.8400000000000034,1.974817231999623
8.680000000000007,49.82080369899995
8.680000000000007,1.96852658699936
8.680000000000007,1.9816708289999951
8.680000000000007,1.985441515000275
8.680000000000007,1.981126820001009
8.680000000000007,1.9668416539989266
8.680000000000007,1.9566796190010791
8.680000000000007,1.9602921969999443
8.680000000000007,1.9783055699990655
8.680000000000007,1.991254997001306
8.680000000000007,1.9751822269990953
8.680000000000007,1.95865822199994
8.680000000000007,1.9729837140002928
8.680000000000007,1.9990545410000777
8.680000000000007,2.0057117369997286
8.680000000000007,2.573485700000674
8.680000000000007,2.453557875000115
8.680000000000007,1.9791146349998598
8.680000000000007,1.9796125929988193
6.460000000000008,36.1273799319988
6.460000000000008,1.9666911820004316
6.460000000000008,1.975347273000807
6.460000000000008,2.0062309129989444
6.460000000000008,1.9750592880009208
6.460000000000008,1.9704766049999307
6.460000000000008,1.9972275069994794
6.460000000000008,1.9583464520001144
6.460000000000008,2.2743151470003795
6.460000000000008,2.6737809819987888
6.460000000000008,1.994218832000115
1.8199999999999932,11.972053079000034
1.8199999999999932,1.9830681629991886
1.8199999999999932,1.9919315910010482
1.8199999999999932,2.0273144309994677
4.640000000000015,25.380988330000037
4.640000000000015,1.9776526360001299
4.640000000000015,1.9832551719991898
4.640000000000015,1.971015951001391
4.640000000000015,2.007157913998526
7.8799999999999955,44.49370417300088
7.8799999999999955,1.95434886700059
7.8799999999999955,1.9761944199999562
7.8799999999999955,1.929261940998913
7.8799999999999955,1.9554051819995948
7.8799999999999955,1.992386339001314
7.8799999999999955,1.957992640998782
7.8799999999999955,1.9684201870004472
7.8799999999999955,1.9760243290002109
7.8799999999999955,1.9678191589991911
7.8799999999999955,2.54225413200038
7.8799999999999955,2.5080901630008157
7.8799999999999955,1.9676534150003135
8.680000000000007,47.2102022070012
8.680000000000007,1.9683335760000773
8.680000000000007,1.9778883629987831
8.680000000000007,1.977990925000995
8.680000000000007,2.604162532999908
8.680000000000007,2.3663659439989715
8.680000000000007,1.9687060810010735
8.680000000000007,1.9698731240005145
8.680000000000007,1.9752332029984245
8.680000000000007,1.947263133000888
8.680000000000007,2.010260336999636
8.680000000000007,1.961320809999961
8.680000000000007,1.962039439000364
7.009999999999991,38.48214289399948
7.009999999999991,2.004138045000218
7.009999999999991,2.2622152180010744
7.009999999999991,2.638737745999606
7.009999999999991,1.9915924899996753
7.009999999999991,1.9843211730003532
7.009999999999991,1.957684707998851
7.009999999999991,1.9736970610010758
7.009999999999991,1.9505144830000063
7.009999999999991,1.9554472019990499
5.03000000000003,29.640467389999685
5.03000000000003,1.951472520999232
5.03000000000003,1.971446941000977
5.03000000000003,1.9571145350000734
5.03000000000003,1.9858111929988809
5.03000000000003,1.954382780000742
5.03000000000003,2.0237670759997854
5.03000000000003,2.0142834580001363
5.03000000000003,2.4704176539999025
5.03000000000003,2.48406418400009
5.03000000000003,1.971218165001119
5.03000000000003,1.9687261699982628
5.92999999999995,33.35937678099981
5.92999999999995,1.9621842440010369
5.92999999999995,1.9839254419985082
5.92999999999995,1.961101574001077
5.92999999999995,1.942940646000352
5.92999999999995,1.9986677799988684
5.92999999999995,2.006920251000338
5.92999999999995,2.006848744000308
5.92999999999995,2.056812921000528
5.92999999999995,1.971007408999867
5.92999999999995,2.1939811180000106
6.1299999999999955,34.58754378000049
6.1299999999999955,1.9754941269984556
6.1299999999999955,1.9774298520005686
6.1299999999999955,1.9921162919999915
6.1299999999999955,1.9873746619996382
6.1299999999999955,1.9605221700003312
6.1299999999999955,1.965762588000871
6.1299999999999955,1.9526847769993765
6.1299999999999955,1.979896483999255
4.610000000000014,27.71074131900059
4.610000000000014,1.9641383589987527
4.610000000000014,1.9379676959997596
4.610000000000014,1.9824543690010614
4.610000000000014,1.9984498119993077
4.610000000000014,1.9985971839996637
4.610000000000014,1.9476973159999034
4.610000000000014,1.9564379540006485
4.610000000000014,1.9368614539998816
4.610000000000014,1.941573198999322
3.3799999999999955,20.242388131999178
3.3799999999999955,2.0089613199997984
3.3799999999999955,2.430533781000122
3.3799999999999955,2.5257696860007854
3.3799999999999955,1.9859269949993177
3.3799999999999955,1.967999102000249
3.3799999999999955,1.945902945999478
6.5,37.115001378999295
6.5,1.979509455999505
6.5,2.0022163730009197
6.5,1.9760178649994486
6.5,1.976632181000241
6.5,1.9694989529998566
6.5,2.0189954090001265
6.5,2.581127817000379
6.5,2.3652962380001554
6.5,1.989372636000553
6.5,1.970934472999943
6.5,1.993359463998786
6.5,1.9935632240012637
6.770000000000039,38.28935272199851
6.770000000000039,1.9941276340014156
6.770000000000039,1.9652643379995425
6.770000000000039,1.9871340049994615
6.770000000000039,1.9722054789999675
6.770000000000039,1.9705398700007208
6.770000000000039,2.924483328999486
6.770000000000039,2.025528731999657
6.770000000000039,1.9512127010002587
6.770000000000039,1.9682967080007074
6.770000000000039,1.9645054309985426
6.770000000000039,1.9859414890015614
6.770000000000039,1.9647759009985748
6.460000000000036,38.05092817199875
6.460000000000036,1.9742388520007808
6.460000000000036,1.9978693739994924
6.460000000000036,1.9431090990001394
6.460000000000036,2.3071539209995535
6.460000000000036,2.5748006200010423
6.460000000000036,1.9478713289990992
6.460000000000036,1.926418275001197
6.460000000000036,1.9875486829987494
6.460000000000036,1.95464483700016
6.460000000000036,1.9279644760008523
6.460000000000036,1.9553824390004593
6.460000000000036,1.9571857199989608
6.460000000000036,1.9729334359999484
6.460000000000036,1.9502041550003923
6.460000000000036,1.9402596849995462
6.460000000000036,1.9567906000011135
7.8799999999999955,45.28996593100055
7.8799999999999955,1.9645210090002365
7.8799999999999955,1.958365431999482
7.8799999999999955,1.9750336130000505
7.8799999999999955,1.9701862490001076
7.8799999999999955,1.9746898089997558
7.8799999999999955,1.9733547329997236
7.8799999999999955,1.9472799169998325
7.8799999999999955,2.0987838940000074
7.8799999999999955,1.9487242790000892
7.8799999999999955,1.9662618239999574
7.8799999999999955,2.001697798999885
7.8799999999999955,1.985376325001198
7.8799999999999955,1.9726878689998557
7.8799999999999955,2.017721767999319
7.8799999999999955,1.9593767839996872
2.3799999999999955,14.58816437599853
2.3799999999999955,1.9721894190006424
2.3799999999999955,1.964163335000194
2.3799999999999955,2.0505533699997613
2.3500000000000227,14.368918017999022
2.080000000000041,12.44876590000058
2.080000000000041,1.982828595000683
9.770000000000039,55.129765077999764
9.770000000000039,1.9824832180001977
9.770000000000039,1.976095310999881
9.770000000000039,1.9845544790005079
9.770000000000039,1.9543143150003743
9.770000000000039,1.9561457250001695
9.770000000000039,1.971918976998495
9.770000000000039,1.9774951660001534
9.770000000000039,1.9511686650002957
9.770000000000039,1.9586017020010331
9.770000000000039,1.9562330409989954
9.770000000000039,1.9468230830007087
9.770000000000039,1.9176143530003174
9.770000000000039,1.9530358539996087
9.770000000000039,1.9865395839988196
9.770000000000039,1.9522734330003004
9.770000000000039,1.9635276700009854
9.770000000000039,1.9649322320001374
9.770000000000039,1.9589015439996729
8.649999999999977,48.427205340998626
8.649999999999977,1.9750049650010624
8.649999999999977,1.9905324329993164
8.649999999999977,1.9630928719998337
8.649999999999977,1.9721074240005692
8.649999999999977,1.9512262089992873
8.649999999999977,2.0175468640009058
8.649999999999977,2.799548142000276
8.649999999999977,2.1237164289996144
8.649999999999977,1.9931374019997747
8.649999999999977,2.005874782000319
8.649999999999977,2.0298583540006803
8.649999999999977,1.9610925990000396
8.649999999999977,1.9709632049998618
3.819999999999993,21.587427262000347
3.819999999999993,1.9773814029995265
3.819999999999993,1.9629465970010642
3.819999999999993,1.9826290780001727
3.819999999999993,1.9767257929997868
7.96999999999997,44.78978282800017
7.96999999999997,1.976754309998796
7.96999999999997,1.968554879000294
7.96999999999997,1.9836018360001617
7.96999999999997,2.2698240270001406
7.96999999999997,2.2831555949996982
7.96999999999997,2.010915950000708
7.96999999999997,1.9675297100002354
7.96999999999997,1.9934832219987584
7.96999999999997,2.0260624940001435
7.96999999999997,1.9527210370015382
7.96999999999997,2.0101816349997534
7.96999999999997,1.9681845510003768
4.490000000000009,26.2458380700009
4.490000000000009,1.979287256999669
4.490000000000009,1.9640992820004612
4.490000000000009,1.9646054669992736
4.490000000000009,1.961533715000769
4.490000000000009,1.96319104199938
4.490000000000009,1.983843441999852
2.6499999999999773,15.506384217998857
2.6499999999999773,1.9991224870009319
2.6499999999999773,2.001913431999128
7.0400000000000205,39.9111606660008
7.0400000000000205,1.9810330659984174
7.0400000000000205,1.959415651001109
7.0400000000000205,1.9721866079999018
7.0400000000000205,1.9528412820000085
7.0400000000000205,1.9681582409994007
7.0400000000000205,1.9416004270005942
7.0400000000000205,1.9653300099998887
7.0400000000000205,1.973825160999695
7.0400000000000205,1.9459166930009815
7.0400000000000205,1.9804598079990683
1.5900000000000318,10.844608184001117
1.5900000000000318,2.3965612599986343
8.149999999999977,46.34263034399919
8.149999999999977,1.9984723079996911
8.149999999999977,1.9485655830012547
8.149999999999977,1.9982939439996699
8.149999999999977,1.96735398599958
8.149999999999977,2.4206474180009536
8.149999999999977,2.488059350000185
8.149999999999977,1.9642248039999686
8.149999999999977,1.957287348999671
8.149999999999977,1.9750657770000544
8.149999999999977,1.9440108910002891
8.149999999999977,1.965992326999185
8.149999999999977,1.9425559720002639
8.149999999999977,1.949468787999649
8.149999999999977,1.9496498589996918
8.149999999999977,1.943956787999923
8.149999999999977,1.9534259230003954
8.149999999999977,1.9660585050005466
8.149999999999977,1.967023473000154
4.110000000000014,23.85155721799856
4.110000000000014,1.9958582210001623
4.110000000000014,1.9430229560002772
4.110000000000014,2.002585877000456
4.110000000000014,2.021209467000517
4.110000000000014,2.1705027619991597
4.110000000000014,2.89409200999944
4.110000000000014,1.9811108499998227
4.4599999999999795,25.091822182001124
4.4599999999999795,1.9771071739996842
4.4599999999999795,1.9646582299992588
4.4599999999999795,1.971915694000927
4.4599999999999795,1.9548524579986406
4.4599999999999795,1.9618542790012725
3.069999999999993,17.502303797999048
3.069999999999993,1.9668059659998107
3.069999999999993,2.9577602010012924
4.340000000000032,24.817477398000847
4.340000000000032,1.9915609389991005
4.340000000000032,1.9907602650000626
4.340000000000032,1.9413769519997004
4.340000000000032,1.9601958470011596
4.340000000000032,1.9394516939992172
4.340000000000032,1.956524174000151
6.220000000000027,36.263221200999396
6.220000000000027,1.9452250909998838
6.220000000000027,1.9255948230002105
6.220000000000027,1.9708986109999387
6.220000000000027,1.9539807429991924
6.220000000000027,1.9766211200003454
6.220000000000027,1.9697798529996362
6.220000000000027,1.959725544000321
6.220000000000027,1.9596921049997036
6.220000000000027,1.9900123650004389
6.220000000000027,1.9467372910003178
6.220000000000027,1.9600243889999547
4.430000000000064,24.95050815200011
4.430000000000064,2.192192418000559
4.430000000000064,1.9581922679990384
4.430000000000064,1.9408183750001626
4.490000000000009,26.268968992999362
4.490000000000009,1.943230629000027
4.490000000000009,1.9312256840003101
4.490000000000009,1.9238769809999212
4.490000000000009,1.9538614379998762
4.490000000000009,1.9392495840002084
4.490000000000009,1.9515052719998494
4.490000000000009,1.9397013359994162
4.490000000000009,1.9524502330004907
4.490000000000009,2.0179968219999864
2.200000000000001,15.423482645001059
2.200000000000001,1.946405605000109
2.200000000000001,1.9568445939985395
2.200000000000001,1.943348438000612
2.200000000000001,1.9740608989995962
2.200000000000001,1.959447535000436
2.120000000000001,13.351750402000107
2.120000000000001,1.9566135509994638
2.120000000000001,1.9657556279998971
2.120000000000001,1.9496269930004928
1.3599999999999994,8.739641540998491
7.890000000000001,43.997117894999974
7.890000000000001,1.9542909040010272
7.890000000000001,1.984816991000116
7.890000000000001,1.9700423100002808
7.890000000000001,1.9338400670003466
7.890000000000001,2.0227459489997273
7.890000000000001,1.9749164969998674
7.890000000000001,1.9751785939988622
7.890000000000001,2.018516862000979
7.890000000000001,1.9498317029992904
7.890000000000001,1.9739787760008767
7.890000000000001,1.9874868289989536
7.890000000000001,1.9502533440008847
1.2800000000000011,9.209130006000123
3.080000000000002,17.889876285000355
3.080000000000002,1.9595005249993847
3.080000000000002,1.965357340999617
3.080000000000002,1.953723340000579
7.32,41.38250017700011
7.32,1.9466059080004925
7.32,1.9540835600000719
7.32,1.96286977499949
7.32,1.945409309999377
7.32,1.9533526110008097
7.32,1.9358056239998405
7.32,1.9635459860000992
7.32,1.938028040000063
7.32,1.9955193019995932
7.32,1.9638756540007307
7.32,1.961329523999666
7.32,1.9660353959989152
6.649999999999999,36.58155212499878
6.649999999999999,1.9732909790000122
6.649999999999999,1.9420652400003746
6.649999999999999,1.963938925000548
6.649999999999999,1.9496799030002876
6.649999999999999,1.9477315669992095
6.649999999999999,1.9695009099996241
6.649999999999999,1.9830199530006212
6.649999999999999,1.9792528969992418
5.32,30.55384657399918
5.32,2.0407530550000956
5.32,1.9740552720013511
5.32,1.9653508060000604
5.32,2.944823923999138
5.32,1.9972644450008374
5.32,1.973237614000027
5.32,1.9826705059986125
5.32,1.9456537340010982
5.32,1.9578486459995474
5.32,1.9511620190005488
1.0,7.109461939000539
6.1299999999999955,35.412031279000075
6.1299999999999955,1.9505018260006182
6.1299999999999955,2.4858897699996305
6.1299999999999955,2.444187699000395
6.1299999999999955,1.9541044710003916
6.1299999999999955,1.9682760429986956
6.1299999999999955,1.9702708040003927
6.1299999999999955,1.9670809180006472
6.1299999999999955,1.9618367799994303
6.1299999999999955,1.957236981999813
6.1299999999999955,1.9644524790001014
6.1299999999999955,1.976797567000176
6.1299999999999955,1.9811945170004037
6.1299999999999955,2.0041597279996495
8.299999999999997,46.24093311099932
8.299999999999997,1.9701657820005494
8.299999999999997,1.9810126470001705
8.299999999999997,1.9438697200002935
8.299999999999997,1.9571556219998456
8.299999999999997,1.9709471730002406
8.299999999999997,1.9740161429999716
8.299999999999997,1.9543171810000786
8.299999999999997,1.9880518070003745
8.299999999999997,1.9771474099998159
8.299999999999997,1.9670952220003528
8.299999999999997,1.9411496309985523
8.299999999999997,1.9643306699999812
8.299999999999997,1.9299779339999077
6.400000000000006,37.203163698000935
6.400000000000006,1.9464423749996058
6.400000000000006,1.97322714099937
6.400000000000006,1.924883838999449
6.400000000000006,1.9293957330010016
6.400000000000006,1.9455957930003933
6.400000000000006,1.9460115080000833
6.400000000000006,1.9332972849988437
6.400000000000006,1.9376278649997403
6.400000000000006,1.9079597430009017
6.400000000000006,1.9489152989990544
6.400000000000006,1.9507624750003743
6.400000000000006,1.9107025299999805
6.400000000000006,1.9645796340009838
4.719999999999999,28.79156245500053
4.719999999999999,1.962671766999847
4.719999999999999,1.9469758739996905
4.719999999999999,1.945441882000523
4.719999999999999,1.9514426940004341
4.719999999999999,1.9309952959993097
4.719999999999999,1.918472888000906
4.719999999999999,1.941657318999205
4.719999999999999,1.929800817000796
4.719999999999999,1.9604744619991834
4.719999999999999,1.9626391649999277
4.719999999999999,1.9879904200006422
6.010000000000005,35.468912246999025
6.010000000000005,1.9676727390015003
6.010000000000005,1.9561768109997502
6.010000000000005,1.9723120870003186
6.010000000000005,1.9606134379992
6.010000000000005,1.9712879660000908
6.010000000000005,1.941181375999804
6.010000000000005,1.9507972350002092
6.010000000000005,1.9333054389990139
6.010000000000005,1.9553512270013016
6.010000000000005,1.9535977180003101
6.010000000000005,1.9523055659992679
7.1299999999999955,41.03909896999903
7.1299999999999955,2.007384512000499
7.1299999999999955,1.966883080000116
7.1299999999999955,1.9495361389999744
7.1299999999999955,1.970983711998997
7.1299999999999955,1.9858054220003396
7.1299999999999955,1.963464364000174
7.1299999999999955,1.9654074419995595
7.1299999999999955,1.9526918000010483
7.1299999999999955,1.9864002679987607
7.1299999999999955,1.9411242270016373
7.1299999999999955,1.9720801809999102
7.1299999999999955,1.971215427000061
7.1299999999999955,1.9414556109986734
6.560000000000002,38.247467367000354
6.560000000000002,1.9607344340001873
6.560000000000002,1.9573510699992767
6.560000000000002,1.9521619290007948
6.560000000000002,1.950761550999232
6.560000000000002,1.9259066590002476
6.560000000000002,1.974177136000435
6.560000000000002,1.9555708690004394
6.560000000000002,1.985137132998716
6.560000000000002,1.9528677190010058
6.560000000000002,1.9407455349992233
2.7099999999999937,16.806605151999975
2.7099999999999937,1.9395327040001575
2.7099999999999937,1.9764861200001178
2.7099999999999937,1.9516344889998436
2.7099999999999937,1.9703889829997934
2.7099999999999937,1.9396540490015468
2.7099999999999937,1.96028323399878
4.5800000000000125,28.36001743899942
4.5800000000000125,1.973749355000109
4.5800000000000125,1.9428531070007011
4.5800000000000125,1.942220234999695
4.5800000000000125,1.9520963899994968
4.5800000000000125,1.9368908809992718
4.5800000000000125,1.9377116200012097
4.5800000000000125,1.9448481559993525
4.5800000000000125,2.065734091000195
4.5800000000000125,1.9262101900003472
4.5800000000000125,1.9588831410001148
4.5800000000000125,1.9602869619993726
4.77000000000001,26.575939368000036
4.77000000000001,1.9847760119992017
4.77000000000001,1.9370726550005202
4.77000000000001,1.9489378719990782
4.77000000000001,1.9542224580000038
4.939999999999998,28.91086499999983
4.939999999999998,1.9248490589998255
4.939999999999998,1.9787796460004756
4.939999999999998,1.9492206729992176
4.939999999999998,1.9443163650012139
4.939999999999998,2.413405507999414
4.939999999999998,2.489446969999335
4.939999999999998,1.9476523180001095
4.939999999999998,1.954982495000877
4.939999999999998,1.9287550739991275
4.939999999999998,1.929162193000593
4.939999999999998,1.944232820000252
3.8100000000000023,21.77395574900038
3.8100000000000023,1.928008545000921
3.8100000000000023,1.9566707699996186
3.8100000000000023,1.934960233998936
3.8100000000000023,1.9355707430004259
3.8100000000000023,1.9440450679994683
3.8100000000000023,1.9443364570015547
7.639999999999986,42.59660671399979
7.639999999999986,1.9480963770001836
7.639999999999986,1.9074132549994829
7.639999999999986,1.9473658240003715
7.639999999999986,1.951460431999294
7.639999999999986,1.9521244580009807
7.639999999999986,1.9448101189991576
7.639999999999986,1.9403532579999592
7.639999999999986,1.9515813039997738
7.639999999999986,1.9295948750004754
7.639999999999986,1.906814101999771
7.639999999999986,1.9719472380002117
7.639999999999986,1.953938119000668
1.5400000000000205,10.635065932001453
6.380000000000024,36.46585622600105
6.380000000000024,1.9360427989995515
6.380000000000024,1.949510279999231
6.380000000000024,1.9321982730016316
6.380000000000024,1.9620082629990065
6.380000000000024,1.9730352139995375
6.380000000000024,1.9479862099997263
6.380000000000024,1.9422786590002943
6.380000000000024,1.9670002310012933
6.380000000000024,1.9905470019984932
6.380000000000024,1.9771707060008339
6.380000000000024,2.4766124109992234
6.380000000000024,2.406747359000292
5.049999999999983,28.771555970999543
5.049999999999983,1.9400584009999875
5.049999999999983,1.9442997410005773
5.049999999999983,1.935329511999953
5.049999999999983,1.9429362079990824
5.049999999999983,1.9460087810002733
5.049999999999983,1.956755303999671
5.049999999999983,1.9370324709998386
5.049999999999983,1.9597343130008085
5.049999999999983,1.982122941999478
1.75,11.462726068999473
1.75,2.3115327979994618
5.550000000000011,31.84375384300074
5.550000000000011,1.989402691999203
5.550000000000011,1.9556878240000515
5.550000000000011,1.9512610139991011
5.550000000000011,1.947750723000354
5.550000000000011,1.9653749050012266
5.550000000000011,1.9573930309998104
5.550000000000011,1.9463005279994832
5.550000000000011,1.9749965619994327
5.550000000000011,1.9547853010008112
5.550000000000011,1.9940846119989146
5.550000000000011,1.9553264630012563
5.550000000000011,2.0490784859994164
6.530000000000001,38.201774154000304
6.530000000000001,1.9499768360001326
6.530000000000001,1.92288372800067
6.530000000000001,1.9778928719988471
6.530000000000001,1.9551262190016132
6.530000000000001,1.9309134429986443
6.530000000000001,1.9257406150009047
6.530000000000001,1.9731916999990062
6.530000000000001,1.9204871809997712
6.530000000000001,1.9377432580004097
6.530000000000001,1.97935553500065
6.530000000000001,1.9858075800002553
6.530000000000001,2.7514520599997923
6.530000000000001,2.170423485000356
4.079999999999984,23.23086957799933
4.079999999999984,1.9327654520002397
4.079999999999984,1.9570214019986452
4.079999999999984,1.9457071090000682
4.079999999999984,1.951396176000344
4.079999999999984,1.960639152001022
4.079999999999984,1.940068717000031
4.740000000000009,28.09056264300125
4.740000000000009,1.9590353749990754
4.740000000000009,1.9194929900004354
4.740000000000009,1.9433486590005487
4.740000000000009,1.9243178769993392
4.740000000000009,1.9530521169999702
4.740000000000009,1.9167284459999792
4.740000000000009,1.9303595799992763
4.740000000000009,1.9423335870014853
4.740000000000009,1.945700450000004
